house_id,title,district,layout,area,floor,direction,deal_price,deal_unit_price,deal_date
a713abdc829fb61c,和枫雅居 2室1厅 91.78平米,石景山,2室1厅,91.78㎡,共19层,南,373万,,2025-11-10
a713abdc829fb61c,和枫雅居 2室1厅 95.74平米,石景山,2室1厅,95.74㎡,共19层,东北,380万,,2024-09-01
a713abdc829fb61c,和枫雅居 2室1厅 102.92平米,石景山,2室1厅,102.92㎡,共19层,西,415万,,2024-07-01
a713abdc829fb61c,和枫雅居 2室1厅 72.59平米,石景山,2室1厅,72.59㎡,共19层,东北,410万,,2023-09-09
a713abdc829fb61c,和枫雅居 2室1厅 71.06平米,石景山,2室1厅,71.06㎡,共19层,南,414万,,2023-03-21
a713abdc829fb61c,和枫雅居 3室2厅 114.5平米,石景山,3室2厅,114.5㎡,共19层,东,604万,,2023-03-15
a713abdc829fb61c,和枫雅居 2室1厅 78.5平米,石景山,2室1厅,78.5㎡,共19层,西,380万,,2023-03-11
a713abdc829fb61c,和枫雅居 2室2厅 95.74平米,石景山,2室2厅,95.74㎡,共19层,西北,484万,,2023-02-26
a713abdc829fb61c,和枫雅居 3室1厅 134.44平米,石景山,3室1厅,134.44㎡,共19层,西南,669万,,2023-02-25
07fe6cdba4858b4c,金铸阳光苑 2室1厅 75.59平米,石景山,2室1厅,75.59㎡,共24层,东西,2万,,2025-11-23
07fe6cdba4858b4c,金铸阳光苑 1室1厅 60.28平米,石景山,1室1厅,60.28㎡,共21层,南,209万,,2025-11-15
07fe6cdba4858b4c,金铸阳光苑 1室1厅 60.89平米,石景山,1室1厅,60.89㎡,共28层,南,204万,,2025-11-10
07fe6cdba4858b4c,金铸阳光苑 1室1厅 60.43平米,石景山,1室1厅,60.43㎡,共24层,东,180万,,2025-11-05
07fe6cdba4858b4c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
ad348ae140a19373,远洋天著春秋一期 4室2厅 277.97平米,石景山,4室2厅,277.97㎡,共3层,南北,1428万,,2025-11-09
ad348ae140a19373,远洋天著春秋二期 6室3厅 308.68平米,石景山,6室3厅,308.68㎡,共3层,南,2949万,,2023-03-28
ca8aa36ac2ab92bb,古城北路 2室1厅 50.42平米,石景山,2室1厅,50.42㎡,共5层,北,146万,,2025-11-16
ca8aa36ac2ab92bb,古城北路 2室1厅 51.1平米,石景山,2室1厅,51.1㎡,共6层,北,129万,,2025-11-12
ca8aa36ac2ab92bb,古城北路 2室1厅 52.44平米,石景山,2室1厅,52.44㎡,共6层,北,116万,,2025-11-09
ca8aa36ac2ab92bb,古城北路 2室1厅 94.66平米,石景山,2室1厅,94.66㎡,共6层,北,244万,,2025-10-19
ca8aa36ac2ab92bb,古城北路 3室1厅 51.86平米,石景山,3室1厅,51.86㎡,共6层,北,135万,,2024-09-07
ca8aa36ac2ab92bb,古城北路 46.84平米,石景山,,46.84㎡,共6层,北,150万,,2024-09-05
ca8aa36ac2ab92bb,古城北路 3室1厅 68.55平米,石景山,3室1厅,68.55㎡,共5层,北,210万,,2024-07-28
ca8aa36ac2ab92bb,古城北路 3室1厅 74.1平米,石景山,3室1厅,74.1㎡,共5层,北,224万,,2024-06-17
ca8aa36ac2ab92bb,古城北路 2室1厅 59.09平米,石景山,2室1厅,59.09㎡,共6层,北,225万,,2024-06-16
ca8aa36ac2ab92bb,古城北路 1室1厅 42.5平米,石景山,1室1厅,42.5㎡,共6层,北,125万,,2024-05-24
ca8aa36ac2ab92bb,古城北路 2室1厅 55.16平米,石景山,2室1厅,55.16㎡,共6层,北,195万,,2024-05-05
ca8aa36ac2ab92bb,古城北路 1室1厅 42.5平米,石景山,1室1厅,42.5㎡,共6层,北,145万,,2024-04-30
ca8aa36ac2ab92bb,古城北路 1室1厅 42.5平米,石景山,1室1厅,42.5㎡,共6层,北,119万,,2024-04-29
ca8aa36ac2ab92bb,古城北路 3室1厅 58.61平米,石景山,3室1厅,58.61㎡,共6层,北,200万,,2024-04-06
888451c0279f32be,永乐东区 3室1厅 73.77平米,石景山,3室1厅,73.77㎡,共18层,东,334万,,2025-11-16
888451c0279f32be,永乐东区 2室1厅 54.59平米,石景山,2室1厅,54.59㎡,共6层,东,168万,,2025-11-14
888451c0279f32be,永乐东区 2室1厅 63.9平米,石景山,2室1厅,63.9㎡,共18层,东,226万,,2025-11-09
888451c0279f32be,永乐东区 2室1厅 54.31平米,石景山,2室1厅,54.31㎡,共6层,东,163万,,2025-11-02
21df5aa973d24db2,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,215万,,2025-11-09
21df5aa973d24db2,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,254万,,2024-10-24
21df5aa973d24db2,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,270万,,2024-07-03
21df5aa973d24db2,苹果园小区二区 2室1厅 81.58平米,石景山,2室1厅,81.58㎡,共16层,南,290万,,2024-06-10
21df5aa973d24db2,苹果园小区二区 2室1厅 79.1平米,石景山,2室1厅,79.1㎡,共16层,南,269万,,2024-06-03
21df5aa973d24db2,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,234万,,2024-05-30
21df5aa973d24db2,苹果园小区二区 2室1厅 79.1平米,石景山,2室1厅,79.1㎡,共16层,西南,269万,,2024-05-23
21df5aa973d24db2,苹果园小区二区 2室1厅 81.58平米,石景山,2室1厅,81.58㎡,共16层,南,310万,,2024-04-22
21df5aa973d24db2,苹果园小区二区 3室1厅 85.73平米,石景山,3室1厅,85.73㎡,共16层,东南,319万,,2024-04-21
21df5aa973d24db2,苹果园小区二区 2室1厅 72.93平米,石景山,2室1厅,72.93㎡,共16层,南,305万,,2024-04-16
21df5aa973d24db2,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,304万,,2024-04-13
21df5aa973d24db2,苹果园小区二区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,西南,355万,,2023-12-15
21df5aa973d24db2,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,南,369万,,2023-12-10
21df5aa973d24db2,苹果园小区二区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,东,345万,,2023-11-19
bb4192413bb13580,金福苑 2室1厅 73.58平米,石景山,2室1厅,73.58㎡,共6层,南北,1万,,2025-11-23
bb4192413bb13580,金福苑 1室1厅 47.39平米,石景山,1室1厅,47.39㎡,共7层,南,131万,,2025-11-09
bb4192413bb13580,金福苑 2室1厅 47.39平米,石景山,2室1厅,47.39㎡,共7层,南,122万,,2025-11-06
bb4192413bb13580,金福苑 2室2厅 86.44平米,石景山,2室2厅,86.44㎡,共6层,西南,234万,,2025-10-26
bb4192413bb13580,科研楼 2室1厅 60.08平米,石景山,2室1厅,60.08㎡,共6层,南,144万,,2024-09-13
bb4192413bb13580,科研楼 2室1厅 49.85平米,石景山,2室1厅,49.85㎡,共5层,南,179万,,2024-09-06
bb4192413bb13580,金福苑 2室1厅 51.08平米,石景山,2室1厅,51.08㎡,共7层,西北,159万,,2024-08-20
bb4192413bb13580,金福苑 2室1厅 90.16平米,石景山,2室1厅,90.16㎡,共6层,南,350万,,2024-08-18
bb4192413bb13580,金福苑 2室1厅 53.29平米,石景山,2室1厅,53.29㎡,共6层,南,179万,,2024-08-06
bb4192413bb13580,金福苑 1室1厅 46.64平米,石景山,1室1厅,46.64㎡,共7层,南,154万,,2024-05-26
bb4192413bb13580,科研楼 2室1厅 58.05平米,石景山,2室1厅,58.05㎡,共6层,南,184万,,2024-04-14
bb4192413bb13580,金福苑 2室1厅 56.99平米,石景山,2室1厅,56.99㎡,共7层,东,204万,,2024-04-13
bb4192413bb13580,金福苑 2室1厅 75.68平米,石景山,2室1厅,75.68㎡,共7层,南,330万,,2024-03-17
bb4192413bb13580,金福苑 2室2厅 90.16平米,石景山,2室2厅,90.16㎡,共6层,南,379万,,2024-03-16
bb4192413bb13580,金福苑 2室1厅 82.31平米,石景山,2室1厅,82.31㎡,共7层,南,365万,,2023-12-30
bb4192413bb13580,科研楼 2室1厅 55.39平米,石景山,2室1厅,55.39㎡,共6层,南,200万,,2023-11-24
bb4192413bb13580,金福苑 1室1厅 53.29平米,石景山,1室1厅,53.29㎡,共6层,南,229万,,2023-11-05
bb4192413bb13580,科研楼 2室1厅 55.39平米,石景山,2室1厅,55.39㎡,共6层,南,219万,,2023-10-14
79e179a33aa8d2fc,古城南路 45.17平米,石景山,,45.17㎡,共6层,南,1万,,2025-11-21
79e179a33aa8d2fc,古城南路 2室1厅 57.82平米,石景山,2室1厅,57.82㎡,共6层,南,189万,,2025-11-09
79e179a33aa8d2fc,古城南路 2室1厅 48.8平米,石景山,2室1厅,48.8㎡,共6层,南,179万,,2024-10-25
42dd9241841f0f3a,远洋沁山水上品 3室1厅 138.27平米,石景山,3室1厅,138.27㎡,共18层,南北,859万,,2025-11-09
42dd9241841f0f3a,远洋沁山水上品 1室1厅 64.22平米,石景山,1室1厅,64.22㎡,共18层,南,359万,,2024-08-11
42dd9241841f0f3a,远洋沁山水上品 1室1厅 64.22平米,石景山,1室1厅,64.22㎡,共18层,南,394万,,2024-08-09
42dd9241841f0f3a,远洋沁山水上品 1室1厅 61.85平米,石景山,1室1厅,61.85㎡,共18层,西,429万,,2024-06-06
42dd9241841f0f3a,远洋沁山水上品 2室1厅 61.85平米,石景山,2室1厅,61.85㎡,共18层,西,450万,,2024-03-10
42dd9241841f0f3a,远洋沁山水上品 4室1厅 167.58平米,石景山,4室1厅,167.58㎡,共23层,南,1475万,,2024-02-03
42dd9241841f0f3a,远洋沁山水上品 2室1厅 89.51平米,石景山,2室1厅,89.51㎡,共18层,南,614万,,2024-01-14
42dd9241841f0f3a,远洋沁山水上品 2室2厅 110.96平米,石景山,2室2厅,110.96㎡,共23层,南,905万,,2023-12-18
42dd9241841f0f3a,远洋沁山水上品 2室1厅 85.4平米,石景山,2室1厅,85.4㎡,共13层,南,719万,,2023-09-24
42dd9241841f0f3a,远洋沁山水上品 2室2厅 106.78平米,石景山,2室2厅,106.78㎡,共17层,东,939万,,2023-09-18
42dd9241841f0f3a,远洋沁山水上品 2室1厅 89.99平米,石景山,2室1厅,89.99㎡,共18层,南,674万,,2023-07-15
42dd9241841f0f3a,远洋沁山水上品 2室1厅 110.96平米,石景山,2室1厅,110.96㎡,共23层,南,954万,,2023-06-15
7d4e7d20e8075dc7,拾景名苑 2室1厅 88.14平米,石景山,2室1厅,88.14㎡,共21层,南北,324万,,2025-11-08
7d4e7d20e8075dc7,拾景名苑 2室1厅 85.42平米,石景山,2室1厅,85.42㎡,共21层,南,360万,,2025-11-02
7d4e7d20e8075dc7,拾景名苑 2室1厅 85.71平米,石景山,2室1厅,85.71㎡,共21层,南北,343万,,2025-10-25
7d4e7d20e8075dc7,拾景名苑 1室1厅 57.36平米,石景山,1室1厅,57.36㎡,共21层,南,216万,,2025-10-22
7d4e7d20e8075dc7,拾景名苑 2室1厅 87.03平米,石景山,2室1厅,87.03㎡,共21层,南,369万,,2024-10-20
7d4e7d20e8075dc7,拾景名苑 2室1厅 84.33平米,石景山,2室1厅,84.33㎡,共21层,南,410万,,2024-10-12
7d4e7d20e8075dc7,拾景名苑 1室1厅 55.38平米,石景山,1室1厅,55.38㎡,共21层,南,215万,,2024-08-28
9d2929b190ce8cd0,拾景名苑 2室1厅 88.14平米,石景山,2室1厅,88.14㎡,共21层,南北,324万,,2025-11-08
9d2929b190ce8cd0,拾景名苑 2室1厅 85.42平米,石景山,2室1厅,85.42㎡,共21层,南,360万,,2025-11-02
9d2929b190ce8cd0,拾景名苑 2室1厅 85.71平米,石景山,2室1厅,85.71㎡,共21层,南北,343万,,2025-10-25
9d2929b190ce8cd0,拾景名苑 1室1厅 57.36平米,石景山,1室1厅,57.36㎡,共21层,南,216万,,2025-10-22
9d2929b190ce8cd0,拾景名苑 2室1厅 87.03平米,石景山,2室1厅,87.03㎡,共21层,南,369万,,2024-10-20
9d2929b190ce8cd0,拾景名苑 2室1厅 84.33平米,石景山,2室1厅,84.33㎡,共21层,南,410万,,2024-10-12
9d2929b190ce8cd0,拾景名苑 1室1厅 55.38平米,石景山,1室1厅,55.38㎡,共21层,南,215万,,2024-08-28
a532d05e02f47b82,新都名苑 1室1厅 57.46平米,石景山,1室1厅,57.46㎡,共21层,东,126万,,2025-11-08
a532d05e02f47b82,新都名苑 1室1厅 57.46平米,石景山,1室1厅,57.46㎡,共21层,东,168万,,2025-10-27
a532d05e02f47b82,新都名苑 1室1厅 58.72平米,石景山,1室1厅,58.72㎡,共21层,南,200万,,2024-09-08
a532d05e02f47b82,新都名苑 1室1厅 58.72平米,石景山,1室1厅,58.72㎡,共21层,南,204万,,2024-08-11
a532d05e02f47b82,新都名苑 3室1厅 80.79平米,石景山,3室1厅,80.79㎡,共21层,东,325万,,2024-08-05
a532d05e02f47b82,新都名苑 2室1厅 70.11平米,石景山,2室1厅,70.11㎡,共21层,南,295万,,2024-08-02
a532d05e02f47b82,新都名苑 1室1厅 58.94平米,石景山,1室1厅,58.94㎡,共18层,南,189万,,2024-05-19
a532d05e02f47b82,新都名苑 2室1厅 71.86平米,石景山,2室1厅,71.86㎡,共18层,南,309万,,2024-04-21
a532d05e02f47b82,新都名苑 2室1厅 70.91平米,石景山,2室1厅,70.91㎡,共18层,南,335万,,2024-03-23
a532d05e02f47b82,新都名苑 1室1厅 58.72平米,石景山,1室1厅,58.72㎡,共21层,南,250万,,2024-03-21
a532d05e02f47b82,新都名苑 1室1厅 58.72平米,石景山,1室1厅,58.72㎡,共21层,南,180万,,2023-12-08
a532d05e02f47b82,新都名苑 2室1厅 56.98平米,石景山,2室1厅,56.98㎡,,南,219万,,2023-08-28
a532d05e02f47b82,新都名苑 1室1厅 55.41平米,石景山,1室1厅,55.41㎡,共18层,东,255万,,2023-07-30
a532d05e02f47b82,新都名苑 1室1厅 56.08平米,石景山,1室1厅,56.08㎡,共21层,东,255万,,2023-04-23
a532d05e02f47b82,新都名苑 1室1厅 58.12平米,石景山,1室1厅,58.12㎡,共15层,南,284万,,2023-03-16
a532d05e02f47b82,新都名苑 2室1厅 71.88平米,石景山,2室1厅,71.88㎡,共18层,南,349万,,2023-02-11
111ed0adf73cf69b,模式口南里 2室1厅 58.47平米,石景山,2室1厅,58.47㎡,共16层,南,140万,,2025-11-01
111ed0adf73cf69b,模式口南里 2室1厅 55.03平米,石景山,2室1厅,55.03㎡,共6层,南,136万,,2025-10-19
111ed0adf73cf69b,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,179万,,2024-08-24
111ed0adf73cf69b,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,184万,,2024-08-10
111ed0adf73cf69b,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,169万,,2024-08-04
111ed0adf73cf69b,模式口南里 2室1厅 61.74平米,石景山,2室1厅,61.74㎡,共6层,南,175万,,2024-08-03
111ed0adf73cf69b,模式口南里 2室1厅 57.66平米,石景山,2室1厅,57.66㎡,共6层,南,179万,,2024-07-07
111ed0adf73cf69b,模式口南里 2室1厅 60.3平米,石景山,2室1厅,60.3㎡,共16层,南,199万,,2024-07-07
111ed0adf73cf69b,模式口南里 2室1厅 62.34平米,石景山,2室1厅,62.34㎡,共16层,南,219万,,2024-06-29
90268eaacf84414e,六合园 4室2厅 110.86平米,石景山,4室2厅,110.86㎡,共7层,南北,268万,,2025-11-08
90268eaacf84414e,六合园 2室1厅 68.74平米,石景山,2室1厅,68.74㎡,共7层,南北,201万,,2025-10-21
425154093576a3cf,海特花园西区 2室2厅 91.67平米,石景山,2室2厅,91.67㎡,共18层,西,269万,,2025-11-08
425154093576a3cf,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,244万,,2025-11-02
425154093576a3cf,海特花园西区 3室2厅 103.48平米,石景山,3室2厅,103.48㎡,共7层,西,376万,,2025-10-31
425154093576a3cf,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,267万,,2025-10-23
425154093576a3cf,海特花园西区 2室1厅 90.1平米,石景山,2室1厅,90.1㎡,共12层,西,287万,,2025-10-20
425154093576a3cf,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
3cf55826bc40a7de,永乐西区 2室1厅 59.37平米,石景山,2室1厅,59.37㎡,共5层,西,202万,,2025-11-08
3cf55826bc40a7de,永乐西区 2室1厅 61.11平米,石景山,2室1厅,61.11㎡,共6层,西,170万,,2025-11-07
3cf55826bc40a7de,永乐西区 2室1厅 63.89平米,石景山,2室1厅,63.89㎡,共5层,西,173万,,2025-10-21
ecdc081539771e37,海棠苑 2室1厅 72.52平米,石景山,2室1厅,72.52㎡,共28层,南北,292万,,2025-11-08
ecdc081539771e37,海棠苑 1室1厅 56.37平米,石景山,1室1厅,56.37㎡,共22层,南,260万,,2024-11-01
ecdc081539771e37,海棠苑 1室1厅 56.49平米,石景山,1室1厅,56.49㎡,共28层,南,255万,,2024-07-21
ecdc081539771e37,海棠苑 1室1厅 43.69平米,石景山,1室1厅,43.69㎡,共28层,南,164万,,2024-06-20
ecdc081539771e37,海棠苑 2室2厅 88.2平米,石景山,2室2厅,88.2㎡,共22层,南,404万,,2024-04-01
a3a890db9824a074,长安悦玺 3室2厅 104.31平米,石景山,3室2厅,104.31㎡,共27层,南北,549万,,2025-11-08
d44310790f8ee21c,苹果园小区一区 2室1厅 56.04平米,石景山,2室1厅,56.04㎡,共6层,南,198万,,2025-11-08
d44310790f8ee21c,苹果园小区一区 1室1厅 57.2平米,石景山,1室1厅,57.2㎡,共14层,东,191万,,2025-11-04
d44310790f8ee21c,苹果园小区一区 2室1厅 55.73平米,石景山,2室1厅,55.73㎡,共14层,东,245万,,2024-11-10
d7e0746010eefc13,老山西里 3室1厅 82.65平米,石景山,3室1厅,82.65㎡,共6层,西,349万,,2025-11-08
d7e0746010eefc13,老山西里 2室1厅 73.01平米,石景山,2室1厅,73.01㎡,共6层,西,315万,,2025-11-06
d7e0746010eefc13,老山西里 2室1厅 69.31平米,石景山,2室1厅,69.31㎡,共6层,西,305万,,2025-11-03
d7e0746010eefc13,老山西里 3室1厅 61.6平米,石景山,3室1厅,61.6㎡,共6层,西,254万,,2024-11-07
e4dc1854b598ace4,翠谷玉景 2室1厅 88.4平米,石景山,2室1厅,88.4㎡,共6层,南北,436万,,2025-11-10
e4dc1854b598ace4,翠谷玉景 4室1厅 147.74平米,石景山,4室1厅,147.74㎡,共6层,南北,540万,,2025-11-08
e4dc1854b598ace4,翠谷玉景 49.61平米,石景山,,49.61㎡,共6层,东,164万,,2025-10-29
e4dc1854b598ace4,翠谷玉景 3室2厅 137.37平米,石景山,3室2厅,137.37㎡,共6层,南,744万,,2024-08-15
e4dc1854b598ace4,翠谷玉景 2室1厅 87.53平米,石景山,2室1厅,87.53㎡,共6层,南,465万,,2024-06-11
e4dc1854b598ace4,翠谷玉景 3室1厅 141.82平米,石景山,3室1厅,141.82㎡,共6层,南,605万,,2024-05-24
e4dc1854b598ace4,翠谷玉景 2室1厅 88.08平米,石景山,2室1厅,88.08㎡,共6层,南,485万,,2024-05-19
e4dc1854b598ace4,翠谷玉景 2室1厅 88.4平米,石景山,2室1厅,88.4㎡,共6层,南,494万,,2024-03-31
e4dc1854b598ace4,翠谷玉景 5室2厅 214.42平米,石景山,5室2厅,214.42㎡,共6层,南,795万,,2024-03-17
e4dc1854b598ace4,翠谷玉景 2室1厅 56.2平米,石景山,2室1厅,56.2㎡,共6层,东,250万,,2024-03-17
e4dc1854b598ace4,翠谷玉景 1室1厅 56.47平米,石景山,1室1厅,56.47㎡,共6层,南,305万,,2024-01-14
e4dc1854b598ace4,翠谷玉景 1室1厅 55.96平米,石景山,1室1厅,55.96㎡,共6层,东,320万,,2023-08-30
e4dc1854b598ace4,翠谷玉景 2室1厅 97.73平米,石景山,2室1厅,97.73㎡,共6层,南,610万,,2023-05-14
e4dc1854b598ace4,翠谷玉景 1室1厅 56.34平米,石景山,1室1厅,56.34㎡,共6层,南,354万,,2023-04-17
e4dc1854b598ace4,翠谷玉景 2室1厅 74.65平米,石景山,2室1厅,74.65㎡,共6层,东,379万,,2023-03-19
e4dc1854b598ace4,翠谷玉景 1室1厅 56.64平米,石景山,1室1厅,56.64㎡,共6层,南,325万,,2023-02-18
b060a0d7a95bf883,模式口西里 2室1厅 64.46平米,石景山,2室1厅,64.46㎡,共14层,西,1万,,2025-11-23
b060a0d7a95bf883,模式口西里 2室1厅 63.1平米,石景山,2室1厅,63.1㎡,共6层,西,154万,,2025-11-15
b060a0d7a95bf883,模式口西里 2室1厅 60.3平米,石景山,2室1厅,60.3㎡,共16层,西,154万,,2025-11-08
b060a0d7a95bf883,模式口西里 2室1厅 55.6平米,石景山,2室1厅,55.6㎡,共6层,西,100万,,2025-11-03
b060a0d7a95bf883,模式口西里 2室1厅 63.1平米,石景山,2室1厅,63.1㎡,共6层,西,165万,,2025-10-26
ff577e06e8719041,中海金鑫阁 1室1厅 37.53平米,石景山,1室1厅,37.53㎡,共14层,北,74万,,2025-11-07
ff577e06e8719041,中海金鑫阁 2室1厅 50.63平米,石景山,2室1厅,50.63㎡,共14层,西,115万,,2024-10-07
ff577e06e8719041,中海金鑫阁 1室1厅 37.57平米,石景山,1室1厅,37.57㎡,共14层,北,115万,,2024-02-06
ff577e06e8719041,中海金鑫阁 1室1厅 40.21平米,石景山,1室1厅,40.21㎡,共14层,南,139万,,2023-12-03
ff577e06e8719041,中海金鑫阁 1室1厅 37.57平米,石景山,1室1厅,37.57㎡,共14层,北,110万,,2023-08-01
ff577e06e8719041,中海金鑫阁 1室1厅 37.53平米,石景山,1室1厅,37.53㎡,共14层,北,125万,,2023-05-09
6fb091da676195e3,琳琅庄园 1室1厅 76.39平米,石景山,1室1厅,76.39㎡,共16层,东,208万,,2025-11-07
6fb091da676195e3,琳琅庄园 2室1厅 76.21平米,石景山,2室1厅,76.21㎡,共16层,西,295万,,2024-09-20
6fb091da676195e3,琳琅庄园 2室1厅 89.29平米,石景山,2室1厅,89.29㎡,共9层,南,410万,,2024-07-21
6fb091da676195e3,琳琅庄园 1室1厅 71.31平米,石景山,1室1厅,71.31㎡,共9层,南,319万,,2024-06-05
6fb091da676195e3,琳琅庄园 2室2厅 113.83平米,石景山,2室2厅,113.83㎡,共16层,西南,404万,,2024-05-28
6fb091da676195e3,琳琅庄园 2室2厅 105.89平米,石景山,2室2厅,105.89㎡,共16层,南,464万,,2024-05-27
6fb091da676195e3,琳琅庄园 2室1厅 103.82平米,石景山,2室1厅,103.82㎡,共16层,东,405万,,2024-03-16
6fb091da676195e3,琳琅庄园 2室1厅 101.66平米,石景山,2室1厅,101.66㎡,共16层,南,474万,,2024-01-13
6fb091da676195e3,琳琅庄园 2室1厅 71.85平米,石景山,2室1厅,71.85㎡,共9层,南,369万,,2023-02-18
6fb091da676195e3,琳琅庄园 2室1厅 76.64平米,石景山,2室1厅,76.64㎡,共16层,东,335万,,2023-01-30
1d1bf86b94d9fc11,永乐西区 2室1厅 59.37平米,石景山,2室1厅,59.37㎡,共5层,西,202万,,2025-11-08
1d1bf86b94d9fc11,永乐西区 2室1厅 61.11平米,石景山,2室1厅,61.11㎡,共6层,西,170万,,2025-11-07
1d1bf86b94d9fc11,永乐西区 2室1厅 63.89平米,石景山,2室1厅,63.89㎡,共5层,西,173万,,2025-10-21
52f7ab80299ba251,八角路小区 32.82平米,石景山,,32.82㎡,共5层,南,95万,,2025-11-07
52f7ab80299ba251,八角路小区 2室1厅 37.24平米,石景山,2室1厅,37.24㎡,共5层,南,109万,,2024-10-26
